상품명,URL,리뷰수,평점,흡수력,보습력,자극도,한줄요약
더마블록_PDRN콜라겐앰플30ml(by셀퓨전씨)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1062780&recmYn=N,282,4.8,"마음에 들어요 74%, 보통이에요 25%, 아쉬워요 1%","촉촉해요 72%, 보통이에요 27%, 약간 건조해요 1%","순해요 71%, 보통이에요 29%, 자극이 있어요 0%",모든 피부 타입에 적합하며 일상에서 사용하기 좋은 가성비 좋은 제품입니다.
더페이스샵_스밈보습밀도장벽세럼45ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1061697&recmYn=N,113,4.6,"마음에 들어요 76%, 보통 24%",촉촉해요 71%,순해요 76%,흡수가 빠르고 촉촉하지만 제형이 묽어 사용감이 다소 아쉬워요.
랩잇_by닥터지포어수딩크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1051734&recmYn=N,610,4.8,"마음에 들어요 77%, 보통 22%, 아쉬워요 1%","촉촉해요 72%, 보통이에요 27%, 약간 건조해요 1%","순해요 76%, 보통이에요 23%, 자극이 있어요 1%","이 수딩크림은 정말 순하고 부드러워서 예민한 피부에도 부담 없이 사용할 수 있으며, 빠른 흡수와 촉촉한 마무리감이 특징입니다."
네시픽_글로우더블샷세럼30ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1062135&recmYn=N,141,4.7,"만족해요 73%, 보통 26%, 아쉬워요 1%","촉촉해요 73%, 보통이에요 27%, 약간 건조해요 0%","순해요 68%, 보통이에요 30%, 자극이 있어요 2%","자극 없이 산뜻하게 사용할 수 있는 촉촉한 세럼으로, 여행용으로도 적합합니다."
김정문알로에_라센스로에큐어인텐시브2X크림30g-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1061619&recmYn=N,919,4.8,"만족해요 74%, 보통 25%, 아쉬워요 1%","촉촉해요 81%, 보통 19%, 약간 건조해요 0%","순해요 78%, 보통 22%, 자극이 있어요 0%",팔뚝이 촉촉하게 유지되는 만능 보습 크림
자민경_크레마카라콜엑스퍼트크림55ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1064063&recmYn=N,135,4.7,"만족해요 69%, 보통 30%, 아쉬워요 1%","촉촉해요 69%, 보통 29%, 약간 건조해요 2%","순해요 62%, 보통 38%, 자극이 있어요 0%","달팽이 크림이라 믿고 구입했으며 가격 대비 만족하는 제품으로, 피부에 촉촉함을 제공하고 자극이 적음."
파티온_노스카나인트러블패드4매입-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071645&recmYn=N,78,4.9,"만족해요 72%, 보통 28%",촉촉해요 66%,순해요 70%,"트러블 패드로 민감한 피부에 효과적이며, 편리하게 사용할 수 있도록 설계됨."
에이솔루션_어성초칼라민진정크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1057354&recmYn=N,158,4.7,"마음에 들어요 72%, 보통이에요 27%, 아쉬워요 1%","촉촉해요 59%, 보통이에요 39%, 약간 건조해요 2%","순해요 66%, 보통이에요 31%, 자극이 있어요 3%",여드름성 피부에 적합하고 촉촉하게 잘 흡수되며 민감한 피부에도 적합한 제품입니다.
성분에디터_머루포도비타씨다크스팟크림플레인35ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1075029&recmYn=N,7,4.7,"만족해요 40%, 보통 60%",촉촉해요 60%,순해요 60%,끈적이지 않고 촉촉한 느낌으로 흡수력도 좋아요.
클리덤_리포좀비타민C톤미스트세럼100ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1068719&recmYn=N,227,4.7,"마음에 들어요 76%, 보통 24%",촉촉해요 73%,순해요 69%,흡수력이 좋고 촉촉한 느낌으로 겨울철 사용에 적합한 미스트입니다.
닥터오라클_큐어소나리커버링릴렉싱크림60ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1051751&recmYn=N,657,4.8,"마음에 들어요 77%, 보통이에요 22%, 아쉬워요 1%","촉촉해요 73%, 보통이에요 26%, 약간 건조해요 1%","순해요 77%, 보통이에요 22%, 자극이 있어요 1%","엄청 꾸덕한데 흡수는 잘돼요! 소량만 발라도 보습력 좋아서 마음에 들고, 겨울용 크림으로 추천합니다."
VT_리들샷빼빼로데이리미티드에디션-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202510211499&recmYn=N,288,4.8,"마음에 들어요 83%, 보통 17%, 아쉬워요 0%","촉촉해요 71%, 보통이에요 28%, 약간 건조해요 1%","순해요 36%, 보통이에요 50%, 자극이 있어요 14%",리들샷 제품들 전체적으로 체험해보는 디스커버리 세트같아서 주문해봤어요.
랩팩토리_멀티밤9g주름스틱-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1038896&recmYn=N,651,4.7,"마음에 들어요 71%, 보통 27%, 아쉬워요 2%","촉촉해요 80%, 보통 20%","순해요 72%, 보통 28%, 자극이 있어요 0%","가성비 좋은 멀티밤으로, 끈적임 없이 촉촉하고 부드럽게 발리는 점이 특징입니다."
AHC_에이지리뉴아이크림하이드레이션30ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1073250&recmYn=N,15,4.7,"만족해요 79%, 보통 21%","촉촉해요 65%, 보통 35%","순해요 65%, 보통 35%",AHC 아이크림은 흡수력이 좋고 보습력이 뛰어나며 자극이 적어 사용하기 좋습니다.
큐어레스트_윤광미백버블에센스토너95ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072456&recmYn=N,182,4.7,"만족해요 72%, 보통 24%, 아쉬워요 4%","촉촉해요 74%, 보통이에요 25%, 약간 건조해요 1%","순해요 69%, 보통이에요 30%, 자극이 있어요 1%",피부가 민감한 사람들에게도 적합하며 빠른 흡수와 촉촉함을 제공하는 토너입니다.
김정문알로에_큐어알파카밍알로에토너200ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1061621&recmYn=N,264,4.7,"마음에 들어요 74%, 보통 24%, 아쉬워요 2%","촉촉해요 71%, 보통이에요 29%, 약간 건조해요 0%","순해요 75%, 보통이에요 25%, 자극이 있어요 0%",피부에 자극이 없고 촉촉함이 오래 지속되는 알로에 토너입니다.
VT_프로시카리들샷S50페이셜부스팅퍼스트앰플2ml*6개입-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1056646&recmYn=N,1703,4.8,"만족해요 81%, 보통 19%",촉촉해요 71%,순해요 48%,리들샷은 적당한 자극과 뛰어난 보습력을 제공하여 피부에 효과적인 제품입니다.
닥터씨피유_수분하이드로부스터앰플30ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202507087487&recmYn=N,455,4.7,"만족해요 83%, 보통 16%, 아쉬워요 1%",촉촉해요 84%,순해요 79%,재구매 꼭 할 만큼 촉촉하고 순한 제품으로 많은 사용자에게 추천받고 있습니다.
다나한_본연고홍삼초아이크림30ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1041676&recmYn=N,181,4.8,"마음에 들어요 75%, 보통 24%, 아쉬워요 1%","촉촉해요 73%, 보통이에요 26%, 약간 건조해요 1%","순해요 69%, 보통이에요 30%, 자극이 있어요 1%",아이크림인데 보습력이 뛰어나고 민감한 피부에도 자극이 적어 편안하게 사용할 수 있습니다.
클리덤_저분자콜라겐주름채움스틱(종근당건강)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1060541&recmYn=N,514,4.7,"만족해요 70%, 보통 29%, 아쉬워요 1%","촉촉해요 75%, 보통이에요 25%, 약간 건조해요 0%","순해요 70%, 보통이에요 29%, 자극이 있어요 1%",보습과 흡수력이 좋으며 스틱형이라 사용이 편리한 제품입니다.
[화잘먹앰플]_미모바이마몽드로지-히알론수분앰플50ml(아모레퍼시픽)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1059091&recmYn=N,1014,4.8,"만족해요 79%, 보통 21%",촉촉해요 79%,순해요 76%,"저렴한 가격에 높은 품질을 가진 수분앰플로, 촉촉함과 가벼운 사용감이 특징입니다."
더페이스샵_스밈보습밀도장벽오버나이트마스크45ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1061701&recmYn=N,254,4.7,"마음에 들어요 71%, 보통이에요 27%, 아쉬워요 2%","촉촉해요 75%, 보통이에요 23%, 약간 건조해요 2%","순해요 67%, 보통이에요 31%, 자극이 있어요 2%",촉촉한 보습력으로 피부를 보호하는 슬리핑 마스크.
식물원_감귤비타크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1041753&recmYn=N,122,4.8,"마음에 들어요 84%, 보통 15%, 아쉬워요 1%","촉촉해요 72%, 보통 28%, 약간 건조해요 0%","순해요 75%, 보통 25%, 자극이 있어요 0%",흡수력이 좋고 자극이 없으며 보습이 오래 지속되는 제품입니다.
닥터오라클_큐어소나리쥬코드에센스토너140ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1064418&recmYn=N,179,4.8,"마음에 들어요 76%, 보통이에요 24%",촉촉해요 69%,순해요 69%,피부도 촉촉하게 유지해 주는 좋은 성분이 담긴 토너입니다.
어퓨_더퓨어후시디움레드스팟세럼8ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1070663&recmYn=N,275,4.7,"마음에 들어요 65%, 보통이에요 33%, 아쉬워요 2%","촉촉해요 55%, 보통이에요 45%, 약간 건조해요 0%","순해요 66%, 보통이에요 32%, 자극이 있어요 2%",트러블 진정효과가 뛰어나며 흡수력과 보습력이 좋습니다.
메디필_멜라논엑스기미스팟젤15ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1068860&recmYn=N,285,4.7,"마음에 들어요 77%, 보통이에요 23%","촉촉해요 67%, 보통이에요 33%","순해요 65%, 보통이에요 35%","기미와 잡티 개선에 효과적이며, 흡수력이 좋고 사용감이 우수한 젤 타입 스팟 제품입니다."
닥터오라클_큐어소나쿨링코드수딩젤크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1064241&recmYn=N,585,4.7,"마음에 들어요 75%, 보통 25%",촉촉해요 72%,순해요 66%,쿨링감이 좋고 가벼운 제형으로 여름철에 사용하기 좋습니다.
과일나라_알로에베라모이스처아쿠아수딩젤미스트310ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1010710&recmYn=N,1026,4.8,"만족해요 80%, 보통 20%","촉촉해요 79%, 보통 21%","순해요 81%, 보통 19%","자극 없이 산뜻하게 흡수돼서 얼굴, 팔, 다리 어디에나 잘 써요."
바이_리얼베리어세라베이스카밍모이스처라이징크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202507077141&recmYn=N,826,4.8,"만족해요 80%, 보통 20%",촉촉해요 75%,순해요 79%,"가성비 좋은 다이소 저자극 수분 크림으로, 피부 촉촉함과 장벽 강화에 도움을 주는 무난한 데일리 크림입니다."
더마블록_PDRN콜라겐토너150ml(by셀퓨전씨)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202507076997&recmYn=N,117,4.8,"마음에 들어요 65%, 보통이에요 35%, 아쉬워요 0%","촉촉해요 67%, 보통이에요 33%, 약간 건조해요 0%","순해요 60%, 보통이에요 39%, 자극이 있어요 1%",재구매 진짜 다이소의 모든 화장품들이 다 좋고 토너 에센스 크림 뭐 할 것 없이 너무나 기능성 좋은 제품들이 많아요.
VT_리들샷100페이셜부스팅퍼스트앰플2ml*6개입-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049275&recmYn=N,13631,4.8,"84%, 보통 16%",촉촉해요 66%,순해요 23%,"리들샷 100은 피부에 적당한 자극과 높은 흡수력, 보습력을 제공하는 제품으로 재구매율이 높습니다."
[모공리셋앰플]_미모바이마몽드피어니-티놀모공앰플50ml(아모레퍼시픽)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1059099&recmYn=N,461,4.8,"만족해요 74%, 보통 26%",촉촉해요 70%,순해요 70%,"모공 탄력과 축소에 즉각적인 효과를 주며, 수분감이 많고 유분감은 적은 편이라 여러 피부 타입에 적합하다."
VT_시카카밍크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049274&recmYn=N,1681,4.6,"만족해요 73%, 보통 27%",촉촉해요 73%,순해요 69%,"이 제품은 가성비가 뛰어나고, 민감성 피부에도 잘 맞으며 촉촉한 사용감을 제공합니다."
다나한_본연고홍삼초에센스45ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1041674&recmYn=N,215,4.8,"84%, 보통 16%",촉촉해요 81%,순해요 74%,"자연 한방의 지혜와 현대 피부 과학이 결합된 에센스로, 쫀쫀한 제형이 피부에 부드럽게 스며들어 보습감을 제공합니다."
제이엠솔루션_B5히아모이스처라이징크림60ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1038597&recmYn=N,433,4.8,"만족해요 81%, 보통 19%",촉촉해요 80%,순해요 78%,흡수가 빠르고 촉촉한 보습력을 제공하며 자극도 적은 효과적인 수분크림입니다.
케어존_플러스피케어모공스팟트리트먼트15ml(LG생활건강)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1056662&recmYn=N,498,4.7,"마음에 들어요 75%, 보통이에요 25%",촉촉해요 66%,순해요 68%,순하고 흡수력이 좋아서 데일리로 사용하기에 적합한 제품입니다.
메디필_엑스트라슈퍼9플러스모공타이트닝앰플40ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1053483&recmYn=N,1236,4.7,"마음에 들어요 73%, 보통 27%","촉촉해요 67%, 보통 32%, 약간 건조해요 1%","순해요 64%, 보통 35%, 자극이 있어요 1%","모공 개선과 피부 보습에 효과적인 제품으로, 사용 시 쾌적한 흡수력과 순한 자극을 경험할 수 있습니다."
AHC_에이지리뉴세럼타이트닝25ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1073253&recmYn=N,14,4.8,"만족해요 79%, 보통 21%",촉촉해요 79%,순해요 58%,"민감성과 악건성을 가진 사용자가 첫 느낌이 좋고 재구매 의사를 밝히며, 가격 대비 만족하는 제품입니다."
다나한_본연고홍삼초크림55ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1041675&recmYn=N,216,4.7,"마음에 들어요 82%, 보통이에요 16%, 아쉬워요 2%","촉촉해요 79%, 보통이에요 18%, 약간 건조해요 3%","순해요 74%, 보통이에요 25%, 자극이 있어요 1%","겨울철에 사용하기 적합한 홍삼초 크림으로, 흡수력이 좋고 보습감이 뛰어난 제품입니다."
본셉_레티놀토너135ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1055166&recmYn=N,637,4.8,"마음에 들어요 81%, 보통이에요 19%, 아쉬워요 0%",촉촉해요 76%,순해요 72%,레티놀 제품이지만 부드럽고 촉촉한 느낌의 토너
네시픽_글로우더블샷미스트100ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202507087520&recmYn=N,184,4.8,"만족해요 75%, 보통 24%, 아쉬워요 1%","촉촉해요 76%, 보통 22%, 약간 건조해요 2%","순해요 67%, 보통 31%, 자극이 있어요 2%","봄여름에 촉촉하게 사용하기 좋은 미스트로, 부드럽고 순한 사용감과 효율적인 보습력이 강점입니다."
어퓨_더퓨어티트리스팟세럼8ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1044970&recmYn=N,2501,4.8,"73% 마음에 들어요, 26% 보통이에요, 1% 아쉬워요","촉촉해요 62%, 보통이에요 37%, 약간 건조해요 1%","순해요 71%, 보통이에요 28%, 자극이 있어요 1%","여드름 진정에 효과적이며, 가벼운 감각과 쿨링 효과로 사용성이 좋습니다."
과일나라_알로에베라모이스처아쿠아수딩젤300ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202507076866&recmYn=N,339,4.7,"만족해요 75%, 보통 23%, 아쉬워요 2%","촉촉해요 78%, 보통 22%","순해요 76%, 보통 23%, 자극이 있어요 1%",알로에 함량이 높아 피부 진정에 좋고 끈적임 없이 산뜻하게 사용 가능해요.
어퓨_더퓨어티트리에센스50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1044967&recmYn=N,351,4.9,"마음에 들어요 77%, 보통이에요 23%",촉촉해요 70%,순해요 81%,가벼운 제형으로 청소년부터 사용하기 좋으며 여드름에도 효과적입니다.
닥터오라클_큐어소나리커버링밸런싱토너300ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1051747&recmYn=N,434,4.8,"마음에 들어요 76%, 보통이에요 24%",촉촉해요 65%,순해요 70%,"재구매 제 건성 피부의 생명수입니다. 가성비 인생 토너라서 여러 용도로 활용 가능하며, 즉각적인 수분감과 마무리감이 좋습니다."
닥터씨피유_울트라멜팅스팀크림60g-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1062778&recmYn=N,93,4.9,"만족해요 78%, 보통 22%",촉촉해요 82%,순해요 79%,촉촉하고 순하며 피부에 잘 흡수되는 제품.
메디필_멜라논엑스기미크림30ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1068858&recmYn=N,668,4.7,"마음에 들어요 73%, 보통 27%",촉촉해요 71%,순해요 67%,"가성비 좋고 기능 면에서 만족스러운 기미크림으로, 적당한 유분감과 촉촉한 흡수력이 특징입니다."
드롭비_물오름크림60ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1048586&recmYn=N,355,4.8,"마음에 들어요 78%, 보통이에요 21%, 아쉬워요 1%","촉촉해요 80%, 보통이에요 20%","순해요 82%, 보통이에요 18%","겨울 건조함을 해결해주고, 사용 후 촉촉한 피부를 유지할 수 있는 좋은 제품입니다."
본셉_비타씨크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1061920&recmYn=N,1551,4.8,"마음에 들어요 82%, 보통이에요 18%",촉촉해요 74%,순해요 73%,"피부 속까지 수분을 촘촘히 채워주는 촉촉하고 탱탱한 텍스처의 크림으로, 가벼운 사용감과 빠른 흡수력이 특징입니다."
AHC_에이지리뉴크림타이트닝50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1073255&recmYn=N,9,4.8,"마음에 들어요 67%, 보통이에요 33%",촉촉해요 67%,"순해요 56%, 보통이에요 44%",민감성에 악건성 피부에도 순하고 촉촉한 제품으로 재구매할 것 같아요.
마미케어_바다포도젤리미스트100ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1075032&recmYn=N,11,5.0,"만족해요 80%, 보통 20%","촉촉해요 60%, 보통이에요 40%","순해요 60%, 보통이에요 40%",재구매 젤리형태라고생각해서 끈적이는줄알았는데 흡수도빠르고 촉촉하고 순한미스트입니다.
채비공간_병풀추출물비건토너150ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1041402&recmYn=N,681,4.8,"만족해요 76%, 보통 24%","촉촉해요 59%, 보통 37%, 약간 건조해요 4%","순해요 78%, 보통이에요 21%, 자극이 있어요 1%",자극 없이 순하고 촉촉한 느낌으로 피부 진정에 탁월한 효과를 제공합니다.
파넬_피치마누글로우크림60ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1062705&recmYn=N,25,4.6,"만족해요 68%, 보통 27%, 아쉬워요 5%","촉촉해요 67%, 보통 33%, 약간 건조해요 0%","순해요 73%, 보통 27%, 자극이 있어요 0%",복숭아향이 은은하며 촉촉한 사용감으로 마음에 드는 제품입니다.
드롭비_수분팡팡앰플40ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1048570&recmYn=N,612,4.8,"마음에 들어요 79%, 보통 20%, 아쉬워요 1%","촉촉해요 73%, 보통 24%, 약간 건조해요 3%","순해요 78%, 보통 21%, 자극이 있어요 1%",수분만 깔끔하게 채워주는 느낌으로 촉촉하고 순한 제품입니다.
케어존_플러스피케어모공탄력세럼45ml(LG생활건강)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1056661&recmYn=N,404,4.7,"마음에 들어요 76%, 보통이에요 24%",촉촉해요 67%,순해요 41%,가격이 저렴하면서도 모공 관리에 효과적인 제품입니다.
닥터오라클_큐어소나리쥬코드리치크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1064420&recmYn=N,495,4.8,"마음에 들어요 77%, 보통 23%",촉촉해요 70%,순해요 71%,"유분기가 적당히 돌고, 부드럽게 펴발리며, 자극적인 향이 아닌 은은한 향기로 기분 좋아지는 제품입니다."
더마블록_PDRN콜라겐토너150ml(by셀퓨전씨)-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1062779&recmYn=N,117,4.8,"만족해요 65%, 보통 35%",촉촉해요 67%,순해요 60%,"묽지만 쫀쫀한 세럼형 토너로, 피부를 촉촉하게 만들어 주며 화장이 잘 먹습니다."
마데카21_테카솔루션수딩미스트토너200ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1044553&recmYn=N,4783,4.8,"마음에 들어요 84%, 보통이에요 16%",촉촉해요 80%,순해요 82%,민감한 피부에도 적합한 저자극 미스트 토너로 진정 효과와 수분감을 더해주는 제품입니다.
잇츠스킨_세븐펩타이드콜라겐앰플50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1064414&recmYn=N,181,4.8,"만족해요 78%, 보통 22%",촉촉해요 82%,순해요 79%,"작지만 강력한 앰플로, 농축된 제형이 빠르게 흡수되어 피부에 부드럽고 쫀쫀함을 더해 줍니다."
본셉_비타씨크림50ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202507097670&recmYn=N,1551,4.8,"마음에 들어요 82%, 보통이에요 18%",촉촉해요 74%,순해요 73%,피부 속까지 수분을 촘촘히 채워주는 촉촉하고 탱탱한 텍스처가 매력적인 제품입니다.
과일나라_알로에베라모이스처아쿠아수딩젤미스트110ml-,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1010709&recmYn=N,340,4.7,"만족해요 75%, 보통 24%, 아쉬워요 1%","촉촉해요 75%, 보통 25%, 약간 건조해요 0%","순해요 78%, 보통이에요 21%, 자극이 있어요 1%","겨울철 정전기 방지용으로 좋으며, 사용 후 촉촉함이 느껴진다."
